Date, Open, High, Low, Close, Volume, Mva10, Mva200, Rsi2, Rsi14, PercentB, Bandwidth,Action
8/27/2017 16:00,3714.22,3714.22,3700.22,3700.22,2155.76,3720.31,3567.07,0,54.28,21.03,1.85,
8/27/2017 18:00,3700.22,3714.19,3698,3714.19,4445.73,3720.73,3570.75,49.95,54.17,20.51,1.78,
8/27/2017 20:00,3714.19,3714.19,3699.14,3699.67,1835.23,3719,3574.34,49.03,52.53,70.94,1.73,
8/27/2017 22:00,3699.67,3712.26,3650.82,3667.88,8454.84,3712.08,3577.66,0,43.47,41.19,1.97,
8/28/2017 0:00,3667.88,3688.04,3651.34,3651.43,9526.86,3706.23,3580.82,0,40.32,37.03,2.39,
8/28/2017 2:00,3670.1,3670.1,3650.83,3660.17,437.96,3698.08,3584,34.7,38.28,31.91,2.61,
8/28/2017 4:00,3660.17,3660.17,3550.45,3619.44,23924.66,3687.02,3586.75,17.67,30.19,50.17,3.29,
8/28/2017 6:00,3619.44,3654.25,3601.09,3654.25,7154.3,3679.58,3589.64,46.08,34.16,44.77,3.47,
8/28/2017 8:00,3654.25,3686.34,3627.39,3686.34,13378.5,3676.78,3592.77,100,45.55,47.86,3.47,
8/28/2017 10:00,3686.34,3705,3665.44,3699.99,7380.62,3675.36,3596.01,100,41.6,47.26,3.47,
8/28/2017 12:00,3698.89,3698.9,3661.63,3681.71,8564.38,3673.51,3599.1,42.75,40.52,60.13,3.49,
8/28/2017 14:00,3681.71,3686.86,3650.71,3663.25,16663.97,3668.41,3601.83,0,37.98,67,3.57,
8/28/2017 16:00,3663.25,3679,3650,3675.13,10235.01,3665.96,3604.7,39.16,42.73,83.92,3.55,
8/28/2017 18:00,3675.13,3692.8,3654.4,3688.28,10136.85,3668,3607.57,100,45.41,66.05,3.37,
8/28/2017 20:00,3681.82,3692.8,3668.31,3685,8824.11,3671.36,3610.18,80.04,47.2,93,3.33,
8/28/2017 22:00,3685,3700,3685,3700,2391.07,3675.34,3612.39,82.06,47.4,88.25,3.07,
8/29/2017 0:00,3700,3700,3690.52,3690.62,1250.09,3682.46,3614.56,61.53,48.31,91.53,2.87,
8/29/2017 2:00,3690.62,3710,3690.62,3710,960.53,3688.03,3616.8,67.39,58.25,80.42,2.72,
8/29/2017 4:00,3710,3710,3693.77,3696.03,6117.27,3689,3619.04,58.11,58.82,82.31,2.63,
8/29/2017 6:00,3696.03,3707.98,3659.54,3682.12,9455.45,3687.21,3620.73,0,54.25,70.5,2.51,
8/29/2017 8:00,3682.12,3692.8,3646.15,3651.88,15331.49,3684.23,3622.39,0,56.55,87.52,2.56,
8/29/2017 10:00,3651.92,3690,3649.87,3672.32,10966.37,3685.14,3624.17,40.33,53.88,75.97,2.4,
8/29/2017 12:00,3672.32,3800,3672.32,3795.1,20488.69,3697.14,3626.91,100,66.79,40.02,3.72,
8/29/2017 14:00,3795,3800,3705.2,3799.9,37229.63,3708.3,3629.32,100,65.86,28.67,4.67,
8/29/2017 16:00,3799.9,3800,3718.13,3788.01,10259.11,3718.6,3631.17,28.76,67.23,31.69,5.14,
8/29/2017 18:00,3788.01,3800,3726,3800,24002.19,3728.6,3632.88,50.21,72.63,10.46,5.64,
8/29/2017 20:00,3800,3823.66,3727.09,3810.21,34312.21,3740.56,3634.72,100,72.48,23.35,5.79,
8/29/2017 22:00,3810.21,3825.15,3810.21,3825.15,3694.46,3752.07,3636.12,100,72.64,35.36,6.19,
8/30/2017 0:00,3825.15,3825.15,3750,3825.15,3040.75,3764.98,3637.52,100,73.44,39.03,6.6,
8/30/2017 2:00,3825.15,3825.15,3825.15,3825.15,534.16,3779.29,3639.55,0.5,72.04,30.15,6.96,
8/30/2017 4:00,3825.15,3860.6,3825.15,3850.24,9828.67,3799.12,3641.56,100,76.64,21.46,7.34,
8/30/2017 6:00,3850.24,3879.13,3832.42,3844.47,10832.32,3816.34,3643.43,81.3,73.51,22.9,7.44,
8/30/2017 8:00,3844.47,3863,3825.15,3831.69,20697.42,3820,3645.49,0,73.81,24.76,7.41,
8/30/2017 10:00,3831.69,3845.77,3759.67,3825.8,12038.55,3822.59,3647.38,0,75.95,20.89,7.34,
8/30/2017 12:00,3825.8,3866.92,3792.2,3866.92,16262.56,3830.48,3649.16,87.47,87.37,23.35,7.41,
8/30/2017 14:00,3866.92,3866.92,3848.87,3855,2712.27,3835.98,3650.93,77.53,82.72,17.17,7.38,
8/30/2017 16:00,3855,3897.56,3855,3862,9351.59,3841.16,3652.73,37,70.47,20.48,7.22,
8/30/2017 18:00,3862,3890,3851.1,3852.03,6854.15,3843.84,3654.69,41.25,65.46,11.96,7.06,
8/30/2017 20:00,3852.03,3886.56,3840,3882.8,6256.16,3849.61,3656.59,75.53,75.28,1.87,6.83,
8/30/2017 22:00,3882.8,3882.8,3848.02,3880,3921.89,3855.1,3658.49,91.66,72.44,-19.09,6.27,
8/31/2017 0:00,3880,3889.74,3869.68,3880.08,485.97,3858.08,3659.95,2.78,70.78,-33.09,4.91,
8/31/2017 2:00,3880.08,3889.9,3880.08,3889.9,1515.44,3862.62,3661.46,100,69.86,14.89,3.29,
8/31/2017 4:00,3889.9,3900,3887.05,3900,2746.68,3869.45,3662.7,100,71.62,15.56,3.39,
8/31/2017 6:00,3900,3923.82,3890.91,3905.56,8410.77,3877.43,3663.99,100,72.5,3.65,3.47,
8/31/2017 8:00,3905.56,3920.56,3905.56,3918.9,9414.5,3882.63,3665.1,100,70.57,7.77,3.47,
8/31/2017 10:00,3918.9,3969,3911.46,3968.9,8473.96,3894.02,3666.61,100,79.46,15.12,4.06,
8/31/2017 12:00,3968.9,4000,3968.21,3999.99,15365.13,3907.82,3668.13,100,86.67,23.99,4.89,
8/31/2017 14:00,3999.99,4000,3979,3996,17854.5,3922.21,3669.85,88.63,87.4,22.75,5.47,
8/31/2017 16:00,3996,4008,3994.92,4004.99,4134.31,3934.43,3671.37,69.26,85.32,21.08,5.94,
8/31/2017 18:00,4004.99,4031.19,3997.02,4019.9,11342.89,3948.42,3672.56,100,91.55,29.29,6.38,
8/31/2017 20:00,4019.9,4040.51,4010.3,4034.08,8423.31,3963.82,3673.9,100,91.85,25.39,6.91,
8/31/2017 22:00,4034.08,4034.08,4012.62,4013,2541.47,3976.13,3675.46,40.22,87.14,18.36,7.07,
9/1/2017 0:00,4013,4014,3998,3998.99,15753.75,3986.03,3677.51,0,79.05,12.65,6.95,
9/1/2017 2:00,3998.99,3999,3994.92,3999,3790.93,3995.38,3679.47,0.07,80.18,23.5,6.66,
9/1/2017 4:00,3999,4000,3995.02,4000,7870.82,4003.48,3682.06,100,80.27,16.07,6.58,
9/1/2017 6:00,3994.92,4008,3987.14,4008,14191.82,4007.4,3684.93,100,80.09,14.77,6.37,
9/1/2017 8:00,4008,4038,3933.4,4024.69,59900.83,4009.86,3687.35,100,80.73,6.49,6.2,
9/1/2017 10:00,4024.69,4065,4022.02,4056.27,6639.33,4015.89,3689.98,100,82.92,13.84,6.01,
9/1/2017 12:00,4062.17,4115.91,4052,4094.21,23516.2,4024.81,3692.47,100,84.58,9.97,6.25,
9/1/2017 14:00,4094.21,4120.27,4070.1,4092.29,12435.92,4032.05,3694.91,95.18,80.04,5.89,6.26,
9/1/2017 16:00,4092.29,4110.25,4092.29,4109.51,5303.02,4039.6,3697.44,89.97,78.59,5.06,6.22,
9/1/2017 18:00,4109.51,4130,4096.16,4111.94,6397.76,4049.49,3700,100,80.52,3.77,6.08,
9/1/2017 20:00,4111.94,4175.12,4111.94,4149.09,8843.62,4064.5,3703.21,100,83.03,1.87,6.18,
9/1/2017 22:00,4149.09,4163,4130.01,4163,5021.95,4080.9,3706.02,100,82.95,2.48,6.21,
9/2/2017 0:00,4176.76,4200,4169.1,4199.95,10060.98,4100.9,3708.93,100,84.57,18.46,6.52,
9/2/2017 2:00,4199.95,4200,4125,4139.56,11051.47,4114.05,3711.71,37.96,72.66,26.89,6.47,
9/2/2017 4:00,4139.56,4158.99,3955,4024.09,24219.24,4113.99,3713.83,0,53.3,24.55,6.38,
9/2/2017 6:00,3990,4097.97,3987,4058.3,13856.96,4114.19,3715.6,22.86,57.15,26.12,6.19,
9/2/2017 8:00,4058.3,4058.58,3965,4002.96,17952.74,4105.07,3716.89,38.2,50.32,32.12,6.2,
9/2/2017 10:00,4002.96,4070,3980,4070,15444.48,4102.84,3718.52,54.78,55.87,36.57,6.11,
9/2/2017 12:00,4070,4070,3979.13,4019,7953.49,4093.79,3719.82,56.79,49.49,28.56,6.16,
9/2/2017 14:00,4019,4019,3895,3931.62,12715.63,4075.76,3720.75,0,39.92,26.82,6.76,
9/2/2017 16:00,3931.62,3995,3910.34,3952.76,6557.67,4056.12,3721.81,19.48,38.24,28.59,7.05,
9/2/2017 18:00,3952.76,3979,3945.37,3960,3310.27,4035.82,3723.13,100,39.1,30.25,7.28,
9/2/2017 20:00,3960,3979,3900.93,3900.93,7761.38,4005.92,3724.01,10.92,33.92,35.98,7.99,
9/2/2017 22:00,3900.93,3986,3900,3976,11445.98,3989.57,3725.04,55.96,40.58,41.75,8.12,
9/3/2017 0:00,3976,4059.86,3976,4032.9,6761.39,3990.45,3726.07,100,42.16,51.23,8.1,
9/3/2017 2:00,4021.41,4033.02,4019.81,4019.82,2017.68,3986.6,3727.06,81.31,40.33,63.29,8.14,
9/3/2017 4:00,4019.82,4098.48,4019.82,4078.5,10686.06,3994.15,3728.28,81.77,42.03,63.01,8.1,
9/3/2017 6:00,4078.5,4081.88,4019.8,4019.8,4221.82,3989.13,3729.49,49.99,42.12,69.45,8.07,
9/3/2017 8:00,4019.8,4050,3948.96,3986.59,10185.9,3985.89,3730.75,0,47.23,72.19,8.04,
9/3/2017 10:00,3986.59,4000,3931,3987.49,6990.38,3991.48,3731.89,2.64,44.51,86,7.95,
9/3/2017 12:00,3973.93,3998,3880,3880,11328.23,3984.2,3732.67,0.83,41.18,93.37,8.19,
9/3/2017 14:00,3880,3966.77,3880,3903,12815.11,3978.5,3733.52,17.63,37.21,110.96,7.89,
9/3/2017 16:00,3903,3952.57,3882,3945,8877.9,3982.91,3734.8,100,44.25,105.17,6.59,
9/3/2017 18:00,3945,3945,3916.76,3944.84,5167.85,3979.79,3736.13,99.62,51.19,67.29,5.72,
9/3/2017 20:00,3944.84,3984.34,3909.77,3984.34,4754.24,3974.94,3737.35,99.6,52.75,83.62,5.65,
9/3/2017 22:00,3984.34,3998,3961.94,3961.94,3141.71,3969.15,3738.44,63.81,50.16,61.73,5.38,
9/4/2017 0:00,3971.91,3979.18,3935.1,3935.11,1034.91,3954.81,3739.32,0,53.06,94.27,5.43,
9/4/2017 2:00,3935.11,3998,3935.11,3948.28,6760.44,3947.66,3740.24,32.92,47.21,75.68,4.97,
9/4/2017 4:00,3957.05,3971.45,3930.1,3935.1,5472.66,3942.51,3741.26,49.98,39.19,33.13,4.87,
9/4/2017 6:00,3935.1,3941.91,3851.05,3853.01,27402.24,3929.06,3741.98,0,34,46.52,5.45,
9/4/2017 8:00,3853.01,3910.55,3783.41,3850,45622.69,3926.06,3742.83,0,25.46,52.05,6,
9/4/2017 10:00,3850,3900,3812.73,3861,18823.04,3921.86,3744.02,78.52,31,30.43,6.37,
9/4/2017 12:00,3850.01,3860.98,3827.56,3840.81,17237.68,3911.44,3745.52,35.27,32,60.8,6.76,
9/4/2017 14:00,3840.81,3859.33,3760.5,3799.95,63426.73,3896.95,3746.58,0,28.92,81.96,7.51,
9/4/2017 16:00,3799.95,3830.38,3660,3660,55391.63,3864.52,3746.67,0,26.96,76.81,9.52,
9/4/2017 18:00,3660,3934.54,3660,3831.13,30166.45,3851.44,3747.75,55.01,44.25,95.61,9.43,
9/4/2017 20:00,3831.13,3883.44,3781.37,3880,20286.19,3845.93,3749.22,100,44.86,85.8,8.55,
9/4/2017 22:00,3880,3880,3769.24,3774.55,11239.29,3828.56,3750.28,31.67,38.46,79.68,8.53,
9/5/2017 0:00,3774.55,3790.31,3700,3700,23903.3,3805.04,3750.82,0,31.6,81.75,9.25,
9/5/2017 2:00,3700,3715.65,3657.2,3680.11,15646.87,3787.76,3751.69,0,31.7,55.67,9.87,
9/5/2017 4:00,3680.11,3721.5,3656,3721.16,18807.85,3774.87,3752.35,67.36,36.36,63.16,10.37,
9/5/2017 6:00,3687.79,3840.93,3667.47,3838,16779.16,3772.57,3753.63,100,43.79,74.68,10.3,
9/5/2017 8:00,3838,3859.82,3752.31,3793.03,18183.97,3767.79,3754.65,72.21,42.28,77.13,10.1,
9/5/2017 10:00,3793.03,3879.03,3793.03,3866.45,19831.62,3774.44,3755.79,62.02,50.74,89.52,9.81,
9/5/2017 12:00,3873.09,3968.57,3854.13,3946.24,24729.36,3803.07,3757.22,100,54.87,85.12,9.52,
9/5/2017 14:00,3946.24,3946.24,3810.2,3821.09,26754.1,3802.06,3757.85,38.93,48.19,81.47,9,
9/5/2017 16:00,3820.74,3884.05,3801.11,3884.05,13898.87,3802.47,3759.03,33.47,51.89,87.18,8.73,
9/5/2017 18:00,3870.14,3887,3864.28,3871.1,10708.13,3812.12,3760.03,82.94,53.18,86.29,8.28,
9/5/2017 20:00,3883.89,3883.89,3850.85,3851.1,10188.11,3827.23,3761.06,0,59.58,62.33,7.84,
9/5/2017 22:00,3855.09,3898,3851.1,3898,4053.71,3849.02,3762.25,70.1,53.83,60.32,8.02,
9/6/2017 0:00,3898,3898,3851.26,3897.85,4274.38,3866.69,3763.38,99.68,51.08,62.83,8.2,
9/6/2017 2:00,3897.85,3956.69,3887.67,3942.04,25481.68,3877.1,3765.06,99.66,60.98,54.84,8.63,
9/6/2017 4:00,3942.04,3955,3878.48,3913.91,11373.44,3889.18,3766.59,61.1,64.93,41.59,8.86,
9/6/2017 6:00,3913.91,3975.01,3249.59,3938.08,117323,3896.35,3768.26,46.21,67.9,0.15,9.17,
9/6/2017 8:00,3938.08,4020.99,3927.71,3989.75,54936.23,3900.7,3770.12,100,68.36,43.84,8.74,
9/6/2017 10:00,3983,4020,3955,4002.15,21849.3,3918.8,3772.01,100,63.09,55.41,9.37,
9/6/2017 12:00,4003.56,10000,3994.08,3994.08,10486.72,3929.81,3773.79,60.58,67.04,25.95,9.85,
9/6/2017 14:00,3997,4030,3959.84,3990,61188.56,3941.7,3775.74,0,61.87,4.15,9.95,
9/6/2017 16:00,4012,4029.78,3892.46,4019.45,37620.11,3958.53,3777.81,87.83,57.78,-7.84,9.45,
9/6/2017 18:00,4019.45,4019.45,3902.69,3962.61,25445.1,3964.99,3779.68,34.13,67.6,-9.38,8.01,
9/6/2017 20:00,3962.61,3994.14,3905.01,3961.11,30148.51,3971.32,3781.81,0,61.32,19.14,6.7,
9/6/2017 22:00,3961.11,4004.5,3961.11,3987.73,3706.18,3975.89,3784.02,94.67,66.47,-1.79,6.56,
9/7/2017 0:00,3987.73,3994.12,3942,3959.69,6794.89,3980.46,3785.83,48.7,64.99,19.77,5.75,
9/7/2017 2:00,3959.69,3972.62,3940.74,3968.12,1755.49,3983.47,3787.79,23.11,60.83,52.9,5.54,
9/7/2017 4:00,3970.5,4012.23,3958.86,4005.38,14604.33,3985.03,3790.21,100,64.9,-3.84,5.74,
9/7/2017 6:00,4005.38,4005.38,3912.7,3925.5,13538.25,3977.37,3792.12,31.81,47.91,17.35,4.97,
9/7/2017 8:00,3925.5,3979,3914.37,3946.12,43517.65,3972.57,3794.22,20.52,54.14,7.1,4.72,
9/7/2017 10:00,3945.3,4000,3945.3,3980,25601.65,3971.57,3796.72,100,55.26,-11.29,4.35,
9/7/2017 12:00,3980,4020,3962,4020,38638.63,3971.63,3799.34,100,53.91,5.23,3.78,
9/7/2017 14:00,4019.9,4055,3972.64,4005,19647.28,3975.86,3801.98,72.73,50.37,-1.95,3.52,
9/7/2017 16:00,4005,4005,3970,3996,4092.29,3979.35,3805.21,0,50.25,23.02,3.1,
9/7/2017 18:00,3996,3996.89,3970,3977,12451.7,3978.28,3808.36,0,48.4,-2.92,3,
9/7/2017 20:00,3977,3979.49,3931,3955.4,9122.44,3977.85,3811.84,0,41.95,11.2,2.66,
9/7/2017 22:00,3955.4,3969.39,3940.01,3965.22,1385.39,3977.56,3814.95,31.25,50.37,59.27,2.5,
9/8/2017 0:00,3965.22,3965.22,3946.04,3946.04,982.78,3971.63,3817.55,33.86,47.95,72.95,2.61,
9/8/2017 2:00,3946.04,3963.27,3921.57,3947.18,6127.83,3973.8,3820.04,5.61,44.09,67.65,2.64,
9/8/2017 4:00,3947.18,3969.39,3939.96,3960.36,4917.55,3975.22,3822.47,100,50.1,65.47,2.62,
9/8/2017 6:00,3960.36,3975,3947.48,3975,9776.73,3974.72,3825.18,100,51.03,94.94,2.59,
9/8/2017 8:00,3975,4020,3970,3989.92,7668.65,3971.71,3827.72,100,47.52,40.46,2.39,
9/8/2017 10:00,3989.92,4001.41,3970,3974.61,10323.93,3968.67,3829.68,49.35,59.93,38.2,2.38,
9/8/2017 12:00,3974.61,3996,3766.94,3793.12,35547.02,3948.38,3830.98,0,31.26,62.81,4.7,
9/8/2017 14:00,3801.39,3850,3689.11,3804,79861.64,3931.08,3832.48,5.66,27.15,52.15,5.89,
9/8/2017 16:00,3802,3962.14,3773.12,3807,28587.22,3916.24,3833.81,100,19.41,57.87,6.78,
9/8/2017 18:00,3807,3821.99,3741.89,3773.57,10151.19,3897.08,3834.95,8.23,18.43,72.08,7.83,
9/8/2017 20:00,3741.89,3770,3629.96,3672.24,14566.48,3869.7,3835.62,0,14.73,51.27,9.73,
9/8/2017 22:00,3672.24,3837.37,3672.24,3796.82,7988.08,3854.66,3836.68,55.15,34.04,58.03,10.15,
9/9/2017 0:00,3796.82,3812,3780,3780,6621.29,3836.63,3837.5,88.1,34.33,67.91,10.59,
9/9/2017 2:00,3780,3790.06,3715.69,3772.9,6672.56,3816.42,3838.21,0,32.74,79.37,10.87,
9/9/2017 4:00,3772.9,3861.32,3760,3861.32,7565.14,3803.56,3839.44,92.57,43.24,78.78,10.49,
9/9/2017 6:00,3868.8,3870,3828.49,3828.49,7626.16,3788.95,3840.43,72.92,40.98,79.63,10.2,
9/9/2017 8:00,3828.49,3848.84,3785.55,3799.42,4780.44,3789.58,3841.39,0,38.06,78.03,9.96,
9/9/2017 10:00,3799.42,3814.8,3799.42,3811,4443.87,3790.28,3842.6,28.49,37.78,75.28,9.7,
9/9/2017 12:00,3811,3815,3750.15,3792.35,12542.83,3788.81,3843.84,38.31,35.35,80.6,9.56,
9/9/2017 14:00,3792.35,3792.35,3715.7,3759.72,9258.69,3787.43,3844.76,0,34.47,78.74,9.4,
9/9/2017 16:00,3759.72,3759.72,3715.7,3740.36,4750.93,3794.24,3845.46,0,45.02,82.17,9.35,
9/9/2017 18:00,3740.36,3763.58,3670,3763.58,7635.9,3790.91,3846.34,54.53,46.27,89.78,9.05,
9/9/2017 20:00,3754.53,3764.82,3745.59,3764.82,5324.71,3789.4,3847.17,100,46.1,100.01,8.49,
9/9/2017 22:00,3764.82,3811.89,3745.72,3748.46,9931.28,3786.95,3847.7,7.05,47.6,114.89,7.63,
9/10/2017 0:00,3748.46,3775.36,3745.72,3745.72,1339.58,3775.39,3848.24,0,58.65,129.35,6.16,
9/10/2017 2:00,3745.72,3745.72,3704.05,3706.83,3584.39,3763.23,3848.6,0,36.72,60.12,4.46,
9/10/2017 4:00,3706.83,3719.96,3605,3618,9575.53,3745.08,3848.74,0,30.29,66.77,5.8,
9/10/2017 6:00,3618,3657.46,3524.99,3619.56,21742.27,3725.94,3848.82,1.73,31.09,69.38,6.71,
9/10/2017 8:00,3619.56,3649.05,3610.77,3624.98,7842.47,3709.2,3848.72,100,13.34,58.96,7.31,
9/10/2017 10:00,3624.98,3643,3611.06,3643,8695.24,3697.53,3848.72,100,19.85,25.68,7.72,
9/10/2017 12:00,3644.18,3666,3644.18,3655.66,6129.73,3689.06,3848.78,100,25.31,68.86,7.82,
9/10/2017 14:00,3661.87,3678.68,3651.31,3666,9037.35,3679.3,3848.65,100,24.99,65.21,7.9,
9/10/2017 16:00,3666,3781.67,3650.22,3781.67,14739.32,3680.99,3849.04,100,48.62,62.77,7.91,
9/10/2017 18:00,3781.67,3781.67,3700.24,3738.28,23192.69,3679.97,3849.21,72.72,47.3,93.6,7.85,
9/10/2017 20:00,3738.28,3753.53,3710.23,3724.38,6334.78,3677.84,3849.3,0,47.96,88.1,7.18,
9/10/2017 22:00,3724.38,3739,3693.51,3701.26,9926.3,3677.28,3849.11,0,42.05,81.63,6.73,
9/11/2017 0:00,3701.26,3749,3675.13,3749,13020.81,3690.38,3849.13,67.37,48.2,88.75,6.47,
9/11/2017 2:00,3749,3790,3744.27,3790,2134.91,3707.42,3849.33,100,54.48,82.26,6.31,
9/11/2017 4:00,3790,3790,3627.64,3668.14,13585.78,3711.74,3849.02,25.17,43.34,71.7,6.12,
9/11/2017 6:00,3668.14,3720,3662.53,3699.14,7225.32,3717.35,3848.62,20.28,49.33,64.81,6,
9/11/2017 8:00,3699.14,3717.72,3650,3660.99,10443.35,3717.89,3847.93,44.83,54.1,76.86,6.04,
9/11/2017 10:00,3660.99,3680.87,3654.05,3668.95,14864.02,3718.18,3847.78,17.26,54.66,80.27,5.9,
9/11/2017 12:00,3668.94,3748.9,3659.17,3699.44,11042.99,3709.96,3847.63,100,56.7,75.32,5.66,
9/11/2017 14:00,3699.44,3737.1,3695,3720.1,34785.83,3708.14,3847.59,100,56.91,75.24,5.54,
9/11/2017 16:00,3717.59,3717.59,3670,3683,25771.07,3704,3847.59,35.77,52.35,58,5.39,
9/11/2017 18:00,3683,3707,3500,3650,11493.32,3698.88,3847.4,0,48.68,15.24,5.47,
9/11/2017 20:00,3650,3660,3630,3649.89,2243.95,3688.96,3847.2,0,36.54,13.89,5.26,
9/11/2017 22:00,3649.89,3670,3649.89,3669.93,544.24,3676.96,3846.93,99.45,42.67,13.44,4.98,
9/12/2017 0:00,3669.93,3669.93,3656.7,3666.12,2699.45,3676.76,3846.76,84.03,43.61,20.65,4.73,
9/12/2017 2:00,3666.12,3707,3666.12,3707,2487.56,3677.54,3846.83,91.47,50.61,25.13,4.54,
9/12/2017 4:00,3707,3707,3695.58,3695.58,1829.31,3681,3846.88,78.16,43.89,29.53,4.42,
9/12/2017 6:00,3695.6,3750,3695.58,3739.5,7749.37,3688.06,3847.08,79.36,44.27,97.91,4.43,
9/12/2017 8:00,3739.5,3758,3680,3708.89,25212.25,3689,3847.17,58.93,55.84,76.47,3.96,
9/12/2017 10:00,3708.89,3720,3680.01,3717,6694.97,3688.69,3847.28,20.95,52.74,68.15,3.87,
9/12/2017 12:00,3717,3728.89,3661.92,3663.7,11776.46,3686.76,3847.13,13.21,50.4,54.08,3.9,
9/12/2017 14:00,3663.7,3695.07,3606,3672.97,29210.37,3689.06,3846.94,14.82,50.59,87.87,3.93,
9/12/2017 16:00,3656.61,3666.43,3601.66,3651.86,21416.06,3689.26,3846.62,30.51,42.86,121.95,3.8,
9/12/2017 18:00,3633.46,3633.46,3539.27,3617.4,19886.97,3684,3846.02,0,35.21,39.63,3.23,
9/12/2017 20:00,3617.4,3650,3556.96,3620,2326.63,3679.39,3845.57,7.02,39.92,66.15,3.55,
9/12/2017 22:00,3620,3647.72,3604.81,3604.82,10038.1,3669.17,3844.88,14.62,42.34,41.42,3.93,
9/13/2017 0:00,3604.82,3616.5,3550,3550,1961.41,3654.61,3843.98,0,35.71,50.63,4.95,
9/13/2017 2:00,3550,3564.88,3410,3410,27366.38,3621.66,3842.39,0,22.32,65.19,8.03,
9/13/2017 4:00,3410,3500,3410,3455.9,25455.79,3596.36,3841.1,24.69,29.45,72.8,9.32,
9/13/2017 6:00,3455.9,3590,3409.91,3477.78,42594.66,3572.44,3839.92,100,26.73,64.51,9.96,
9/13/2017 8:00,3477.78,3500,3401.01,3434,33300.69,3549.47,3838.59,33.32,25.08,58.01,11,
9/13/2017 10:00,3434,3434,3289,3291.79,18599.78,3511.36,3836.47,0,14.08,60.11,13.65,
9/13/2017 12:00,3291.79,3449,3260,3350.2,69100.47,3481.19,3834.73,29.11,22.45,65.77,14.98,
9/13/2017 14:00,3350.2,3379.92,3250,3325.88,24521.24,3452.04,3833.02,70.6,20.69,66.97,16.2,
9/13/2017 16:00,3325.88,3445.1,3291.83,3402,15845.54,3430.24,3831.77,75.79,31.04,75.86,16.55,
9/13/2017 18:00,3402,3420.65,3350,3357.37,9674.53,3405.49,3830.26,63.04,28.25,76.58,16.83,
9/13/2017 20:00,3350,3379.47,3341,3361.92,5440.41,3386.68,3828.97,9.25,29.55,86.75,16.91,
9/13/2017 22:00,3361.92,3411.28,3360.64,3361.96,8913.6,3381.88,3827.51,100,31.06,86.09,16.39,
9/14/2017 0:00,3361.96,3379,3341.01,3342.31,5429.54,3370.52,3825.79,0.2,29.92,92.01,15.96,
9/14/2017 2:00,3342.31,3360.5,3275.91,3296.71,3634.75,3352.41,3823.77,0,28.66,87.7,15.42,
9/14/2017 4:00,3296.71,3306.72,3285.01,3306.72,9233.41,3339.69,3821.89,18,32.04,94.29,14.97,
9/14/2017 6:00,3306.72,3360.24,3306.72,3360.24,3535.67,3346.53,3820.38,100,45.79,97.11,13.8,
9/14/2017 8:00,3360.24,3360.9,3325,3325,15660.65,3344.01,3818.63,60.3,38.71,97.4,12.66,
9/14/2017 10:00,3333.91,3350,3054.36,3097.6,81535.64,3321.18,3815.68,0,25.8,99.36,13.96,
9/14/2017 12:00,3112.69,3181.69,3000,3100,62914.69,3290.98,3812.75,1.04,27.56,100.33,14.44,
9/14/2017 14:00,3111.4,3147,3032.28,3074.52,28555.5,3262.7,3809.62,8.61,32.68,93.86,14.76,
9/14/2017 16:00,3098.96,3098.96,2900,2900,70187.28,3216.51,3805.67,0,19.72,68.48,17.76,
9/14/2017 18:00,2900,3001,2850,2913.93,41418.55,3171.7,3801.69,7.39,21.9,76.69,20.48,
9/14/2017 20:00,2925,2992.83,2860.34,2890.57,25124.21,3126.53,3797.66,37.36,12.41,81.33,22.52,
9/14/2017 22:00,2880,2890.03,2664,2771.23,50648.85,3073.98,3793.11,0,11.18,77.14,25.32,
9/15/2017 0:00,2771.23,2926.93,2732.72,2802.09,20596.86,3023.52,3788.86,20.55,14.18,62.75,27.15,
9/15/2017 2:00,2802.09,2928,2802.09,2914.68,5727.26,2978.96,3785.07,100,24.98,71.09,28.11,
9/15/2017 4:00,2914.68,2914.68,2820.73,2884.12,13176.65,2934.87,3780.52,78.65,24.68,70.63,28.79,
9/15/2017 6:00,2884.12,2904.48,2622.1,2676.3,18621.13,2892.74,3774.9,0,20.93,80.26,31.38,
9/15/2017 8:00,2676.3,2739.99,2620.95,2644.6,31318.49,2847.2,3769.18,0,19.59,78.36,33.12,
9/15/2017 10:00,2644.6,2681.57,2500,2586.13,30382.33,2798.36,3763.11,0,14.61,81.11,35.15,
9/15/2017 12:00,2586.13,2993.5,2577,2950,85215.37,2803.36,3758.81,86.16,36.82,84.51,33.89,
9/15/2017 14:00,2942.05,3200,2942.05,3200,83418.04,2831.97,3755.68,100,53.54,84.66,32.73,
9/15/2017 16:00,3200,3270,3066.34,3119.8,51031.7,2854.9,3752.16,75.71,50.65,82.67,31.32,
9/15/2017 18:00,3119.8,3297.6,3113,3248.41,28923.59,2902.61,3749.27,61.59,55.35,84.45,30.93,
9/15/2017 20:00,3248.33,3348.03,3194.7,3300.21,27230.3,2952.42,3746.52,100,63.31,90.36,30.87,
9/15/2017 22:00,3311.45,3338,3201.28,3254.54,10335.64,2986.41,3743.57,53.14,61.1,88.43,29.86,
9/16/2017 0:00,3254.54,3301,3254.52,3273.02,4890.34,3025.3,3740.78,28.81,62.5,63.43,29.36,
9/16/2017 2:00,3273.02,3307.83,3261.84,3295.21,4456.31,3087.19,3738.13,100,68.28,62.03,30.58,
