Date,Open,High,Low,Close,Volume,Mva10,Mva200,Rsi2,Rsi14,PercentB,Bandwidth,Action
7/26/2017 16:00,2164.98,2173.26,2144.61,0.021708,0.130022,0.022059,0.021178,0.14,0.43,1.05,0.32,H
7/26/2017 18:00,2170.79,2195.00,2163.05,0.021818,0.031057,0.022000,0.021176,1,0.4,1.2,0.28,H
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 20:00,2181.79,2192.74,2157.44,0.021574,0.033917,0.021909,0.021173,0.31,0.41,1.03,0.23,B
7/26/2017 22:00,2157.44,2210.18,2151.28,0.022038,0.142606,0.021904,0.021171,0.66,0.53,1.11,0.2,H
7/27/2017 0:00,2199.77,2214.96,2199.77,0.022147,0.007138,0.021931,0.021170,1,0.45,0.88,0.16,H
7/27/2017 2:00,2214.74,2214.74,2158.52,0.022021,0.077773,0.021958,0.021169,0.47,0.44,0.65,0.15,H
7/27/2017 4:00,2202.13,2217.93,2192.68,0.022179,0.019286,0.021950,0.021170,0.56,0.45,0.91,0.15,H
7/27/2017 6:00,2217.91,2220.00,2210.01,0.0222,0.022536,0.021936,0.021175,1,0.52,0.65,0.14,H
7/27/2017 8:00,2220.00,2229.35,2210.01,0.022224,0.056168,0.021956,0.021178,1,0.56,0.31,0.14,H
7/27/2017 10:00,2222.36,2245.59,2221.72,0.022444,0.097664,0.022035,0.021183,1,0.62,0.82,0.14,H
7/27/2017 12:00,2244.38,2252.70,2226.57,0.022440,0.092197,0.022109,0.021190,0.98,0.54,0.79,0.14,H
7/27/2017 14:00,2244.03,2244.03,2199.01,0.021990,0.096152,0.022126,0.021197,0,0.43,0.89,0.14,H
7/27/2017 16:00,2199.01,2225.45,2199.01,0.022254,0.045182,0.022194,0.021203,0.37,0.54,0.54,0.13,H
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 18:00,2225.45,2229.92,2218.71,0.022221,0.006257,0.022212,0.021212,0.89,0.62,0.32,0.13,B
7/27/2017 20:00,2222.09,2282.61,2202.87,0.022786,0.110204,0.022276,0.021222,0.94,0.69,0.21,0.16,H
7/27/2017 22:00,2278.59,2305.47,2278.52,0.022851,0.035893,0.022359,0.021234,1,0.69,0.58,0.17,H
7/28/2017 0:00,2285.14,2320.00,2285.14,0.0232,0.025519,0.022461,0.021246,1,0.78,0.58,0.21,H
7/28/2017 2:00,2320.00,2320.00,2310.10,0.023101,0.082286,0.022551,0.021257,0.78,0.71,0.38,0.23,H
7/28/2017 4:00,2310.10,2313.00,2300.80,0.023008,0.029478,0.022630,0.021267,0,0.67,0.16,0.24,H
7/28/2017 6:00,2300.80,2342.00,2300.80,0.02342,0.08426,0.022727,0.021280,0.82,0.75,0.17,0.26,H
7/28/2017 8:00,2342.00,2380.52,2342.00,0.023678,0.066482,0.022851,0.021294,1,0.76,0.21,0.29,H
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 10:00,2367.78,2405.07,2357.91,0.023945,0.1079,0.023046,0.021312,1,0.78,0.1,0.32,S
7/28/2017 12:00,2395.39,2403.90,2367.16,0.023762,0.066926,0.023197,0.021327,0.59,0.74,0.24,0.32,H
7/28/2017 14:00,2376.24,2377.00,2301.50,0.023294,0.302811,0.023305,0.021342,0,0.62,0.26,0.32,H
7/28/2017 16:00,2331.04,2377.00,2327.19,0.02377,0.038546,0.023403,0.021360,0.5,0.67,0.19,0.32,H
7/28/2017 18:00,2368.57,2377.00,2357.97,0.023580,0.061699,0.023476,0.021377,0.71,0.71,0.21,0.32,H
7/28/2017 20:00,2357.97,2376.40,2352.94,0.023715,0.044641,0.023527,0.021393,0.42,0.7,0.19,0.32,H
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/28/2017 22:00,2371.50,2388.69,2360.28,0.023838,0.04755,0.023601,0.021410,1,0.72,0.17,0.31,S
7/29/2017 0:00,2383.81,2383.81,2373.07,0.023731,0.015416,0.023673,0.021424,0.53,0.65,0.22,0.31,H
7/29/2017 2:00,2373.07,2373.07,2328.00,0.02328,0.029066,0.023659,0.021436,0,0.56,0.19,0.29,H
7/29/2017 4:00,2328.00,2332.60,2316.59,0.023326,0.01694,0.023624,0.021448,0.09,0.52,-0.04,0.28,H
7/29/2017 6:00,2332.60,2359.13,2330.48,0.023549,0.039717,0.023584,0.021460,1,0.57,-0.04,0.24,H
7/29/2017 8:00,2354.89,2364.02,2336.96,0.023583,0.053425,0.023566,0.021471,1,0.59,-0.18,0.21,H
7/29/2017 10:00,2358.27,2358.27,2300.00,0.023103,0.04064,0.023547,0.021480,0.07,0.45,0.03,0.17,H
7/29/2017 12:00,2310.32,2310.32,2301.34,0.023088,0.029302,0.023479,0.021490,0,0.41,0.03,0.15,H
7/29/2017 14:00,2308.78,2346.49,2301.60,0.023465,0.049047,0.023468,0.021502,0.96,0.43,0.26,0.14,H
7/29/2017 16:00,2340.36,2341.71,2308.44,0.023309,0.05807,0.023427,0.021512,0.71,0.43,0.16,0.14,H
7/29/2017 18:00,2330.91,2343.80,2325.20,0.023388,0.046134,0.023382,0.021522,0.34,0.52,0.05,0.13,H
7/29/2017 20:00,2338.80,2341.00,2330.00,0.0233,0.023331,0.023339,0.021533,0.47,0.41,0.41,0.12,H
7/29/2017 22:00,2330.00,2330.00,2300.00,0.023207,0.026809,0.023332,0.021543,0,0.42,0.68,0.12,H
7/30/2017 0:00,2320.70,2327.41,2301.75,0.023210,0.024376,0.023320,0.021554,0.03,0.39,0.96,0.12,H
7/30/2017 2:00,2321.03,2330.27,2309.53,0.023303,0.061922,0.023296,0.021564,1,0.38,0.84,0.11,H
7/30/2017 4:00,2330.27,2330.27,2300.00,0.023,0.134026,0.023237,0.021574,0.23,0.35,0.39,0.12,H
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 6:00,2300.00,2300.06,2270.50,0.022866,0.060398,0.023214,0.021583,0,0.4,0.86,0.13,B
7/30/2017 8:00,2286.62,2300.00,2284.01,0.022968,0.077511,0.023202,0.021594,0.43,0.42,0.72,0.13,H
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 10:00,2296.81,2296.81,2284.65,0.022926,0.022674,0.023148,0.021605,0.71,0.34,0.87,0.14,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 12:00,2292.62,2321.04,2292.62,0.023014,0.020572,0.023118,0.021616,0.68,0.36,1.03,0.13,B
7/30/2017 14:00,2301.39,2357.40,2301.39,0.023574,0.01172,0.023137,0.021628,1,0.61,0.99,0.12,H
7/30/2017 16:00,2360.00,2360.00,2334.36,0.023412,0.029515,0.023148,0.021642,0.78,0.57,0.54,0.11,H
7/30/2017 18:00,2341.20,2410.00,2341.20,0.023739,0.073897,0.023201,0.021658,0.67,0.56,0.56,0.12,H
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 20:00,2373.90,2375.59,2250.00,0.023260,0.404253,0.023206,0.021670,0.41,0.49,0.79,0.12,B
7/30/2017 22:00,2325.98,2364.56,2262.50,0.023489,0.154761,0.023225,0.021683,0.32,0.52,0.83,0.12,H
7/31/2017 0:00,2348.89,2350.10,2280.00,0.023308,0.135793,0.023256,0.021695,0.56,0.5,0.34,0.11,H
7/31/2017 2:00,2330.80,2336.44,2328.05,0.023280,0.005781,0.023297,0.021707,0,0.51,0.32,0.11,H
7/31/2017 4:00,2328.05,2350.02,2327.89,0.023314,0.039081,0.023332,0.021721,0.55,0.52,0.72,0.11,H
7/31/2017 6:00,2331.37,2372.46,2268.00,0.023464,0.175039,0.023385,0.021736,1,0.53,0.55,0.11,H
7/31/2017 8:00,2325.00,2350.00,2268.00,0.023326,0.297998,0.023417,0.021754,0.52,0.56,0.63,0.11,H
7/31/2017 10:00,2332.58,2372.14,2332.58,0.023658,0.031902,0.023425,0.021774,0.71,0.64,0.52,0.12,H
7/31/2017 12:00,2365.80,2401.00,2365.80,0.0239,0.053918,0.023474,0.021796,1,0.66,0.41,0.14,H
7/31/2017 14:00,2390.00,2399.99,2373.42,0.024000,0.06319,0.023500,0.021818,1,0.68,0.39,0.15,H
7/31/2017 16:00,2383.43,2404.78,2341.00,0.02395,0.114892,0.023569,0.021839,0.67,0.66,0.44,0.17,H
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 18:00,2395.00,2408.12,2349.00,0.024069,0.17657,0.023627,0.021866,0.7,0.6,0.21,0.18,S
7/31/2017 20:00,2406.90,2444.28,2377.01,0.023770,0.09487,0.023673,0.021891,0.28,0.57,0.09,0.18,H
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
7/31/2017 22:00,2411.55,2439.70,2404.54,0.024397,0.012577,0.023785,0.021922,0.68,0.61,0.14,0.19,S
8/1/2017 0:00,2439.70,2444.28,2398.43,0.024251,0.028789,0.023878,0.021951,0.81,0.69,0.07,0.19,H
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 2:00,2425.13,2450.00,2423.26,0.0245,0.020219,0.023982,0.021984,0.63,0.69,0.09,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 4:00,2450.00,2457.46,2424.55,0.024575,0.035893,0.024107,0.022017,1,0.74,0.39,0.2,S
8/1/2017 6:00,2457.46,2457.46,2356.27,0.023563,0.113147,0.024098,0.022045,0.07,0.54,0.3,0.2,H
8/1/2017 8:00,2356.27,2402.26,2269.00,0.023088,0.115271,0.024016,0.022069,0,0.47,0.5,0.21,H
8/1/2017 10:00,2328.37,2371.00,2280.00,0.023294,0.078352,0.023946,0.022094,0.3,0.48,0.25,0.22,H
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 12:00,2329.36,2367.27,2230.00,0.022532,0.311692,0.023804,0.022116,0.21,0.42,0.41,0.25,B
8/1/2017 14:00,2253.15,2282.52,2253.15,0.022815,0.011679,0.023678,0.022142,0.27,0.41,0.34,0.27,H
8/1/2017 16:00,2281.50,2326.66,2266.75,0.023161,0.082571,0.023618,0.022170,1,0.42,0.34,0.27,H
8/1/2017 18:00,2316.12,2349.15,2304.32,0.023485,0.137836,0.023526,0.022196,1,0.45,0.35,0.27,H
8/1/2017 20:00,2348.47,2348.47,2322.43,0.023256,0.029353,0.023427,0.022223,0.59,0.43,0.42,0.27,H
8/1/2017 22:00,2325.55,2335.53,2306.42,0.023239,0.023643,0.023301,0.022252,0,0.42,0.36,0.27,H
8/2/2017 0:00,2323.87,2323.87,2305.42,0.023111,0.08155,0.023154,0.022285,0,0.43,0.51,0.28,H
8/2/2017 2:00,2311.14,2340.50,2311.14,0.023405,0.000756,0.023138,0.022320,0.7,0.39,0.62,0.28,H
8/2/2017 4:00,2340.50,2350.00,2332.77,0.023470,0.009782,0.023177,0.022354,1,0.41,0.68,0.28,H
8/2/2017 6:00,2346.98,2350.00,2339.74,0.023407,0.016336,0.023188,0.022387,0.51,0.37,0.67,0.27,H
8/2/2017 8:00,2340.74,2340.74,2330.43,0.023317,0.01965,0.023267,0.022417,0,0.35,0.74,0.27,H
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 10:00,2332.04,2358.62,2332.04,0.023586,0.048512,0.023344,0.022451,0.75,0.5,0.62,0.26,S
8/2/2017 12:00,2358.62,2370.98,2300.00,0.023,0.15613,0.023328,0.022482,0.31,0.49,0.92,0.27,H
8/2/2017 14:00,2300.00,2310.00,2295.47,0.023055,0.021172,0.023285,0.022512,0.09,0.47,0.91,0.25,H
8/2/2017 16:00,2305.50,2329.34,2304.18,0.023177,0.097382,0.023277,0.022541,1,0.61,1.1,0.23,H
8/2/2017 18:00,2317.68,2332.92,2300.92,0.023009,0.057428,0.023254,0.022569,0.42,0.54,1.31,0.2,H
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
8/2/2017 20:00,2300.92,2313.84,2275.83,0.022882,0.069975,0.023231,0.022596,0,0.44,0.85,0.13,B
